0.389,1.238593,0.592619
0.39,1.236659,0.593264
0.391,1.232468,0.593264
0.392,1.2286,0.593264
0.393,1.21893,0.593264
0.394,1.21345,0.593909
0.395,1.20926,0.593264
0.396,1.204425,0.594231
0.397,1.203135,0.591975
0.398,1.205069,0.591975
0.399,1.20797,0.592619
0.4,1.212806,0.592619
0.401,1.220219,0.594231
0.402,1.225699,0.594231
0.403,1.232146,0.597777
0.404,1.236014,0.599066
0.405,1.236659,0.600678
0.406,1.238271,0.603579
0.407,1.234725,0.603901
0.408,1.230534,0.60648
0.409,1.2286,0.608414
0.41,1.217963,0.608092
0.411,1.213128,0.607125
0.412,1.208937,0.608092
0.413,1.205392,0.608092
0.414,1.205392,0.606802
0.415,1.207326,0.607447
0.416,1.20926,0.607447
0.417,1.216996,0.607769
0.418,1.222476,0.608736
0.419,1.228278,0.610026
0.42,1.233758,0.610671
0.421,1.236337,0.610348
0.422,1.236981,0.609704
0.423,1.237626,0.607447
0.424,1.232791,0.609704
0.425,1.229567,0.608092
0.426,1.222153,0.607769
0.427,1.215062,0.607125
0.428,1.211838,0.606158
0.429,1.205714,0.605835
0.43,1.203458,0.60648
0.431,1.207003,0.605835
0.432,1.206036,0.605513
0.433,1.211194,0.606802
0.434,1.219575,0.607125
0.435,1.224087,0.607769
0.436,1.230534,0.609381
0.437,1.236981,0.610993
0.438,1.237948,0.611638
0.439,1.237948,0.613894
0.44,1.236337,0.614216
0.441,1.232146,0.614861
0.442,1.226666,0.615828
0.443,1.221509,0.614861
0.444,1.213128,0.614539
0.445,1.210549,0.613572
0.446,1.205714,0.614539
0.447,1.202813,0.613572
0.448,1.205714,0.613249
0.449,1.209582,0.611638
0.45,1.213773,0.613249
0.451,1.222476,0.612605
0.452,1.225377,0.613572
0.453,1.231824,0.614539
0.454,1.237948,0.615506
0.455,1.238915,0.61744
0.456,1.238271,0.617117
0.457,1.236659,0.617762
0.458,1.231501,0.617117
0.459,1.227311,0.619051
0.46,1.218285,0.619051
0.461,1.213128,0.618729
0.462,1.20797,0.620018
0.463,1.204747,0.620985
0.464,1.205714,0.621953
0.465,1.20797,0.621308
0.466,1.211838,0.620663
0.467,1.217318,0.620341
0.468,1.224087,0.619696
0.469,1.229245,0.617762
0.47,1.235369,0.616473
0.471,1.240849,0.61615
0.472,1.237304,0.615183
0.473,1.239882,0.615183
0.474,1.236981,0.616473
0.475,1.229245,0.61615
0.476,1.225055,0.615828
0.477,1.217963,0.617117
0.478,1.214095,0.617762
0.479,1.208615,0.617762
0.48,1.206036,0.620018
0.481,1.207003,0.62163
0.482,1.20926,0.623564
0.483,1.213773,0.625821
0.484,1.220864,0.627432
0.485,1.2286,0.628722
0.486,1.232468,0.629044
0.487,1.237626,0.628722
0.488,1.23956,0.629044
0.489,1.239882,0.628722
0.49,1.240527,0.626788
0.491,1.235047,0.626465
0.492,1.231501,0.626143
0.493,1.22441,0.624531
0.494,1.215707,0.623242
0.495,1.211516,0.623564
0.496,1.20797,0.623564
0.497,1.206359,0.624209
0.498,1.209582,0.624209
0.499,1.212806,0.624531
0.5,1.217318,0.625176
0.501,1.223765,0.624854
0.502,1.231824,0.624854
0.503,1.233758,0.62711
0.504,1.241172,0.626465
0.505,1.242461,0.626465
0.506,1.240527,0.628722
0.507,1.241172,0.629689
0.508,1.233758,0.629044
0.509,1.227633,0.629689
0.51,1.22312,0.630978
0.511,1.215384,0.632267
0.512,1.213128,0.632267
0.513,1.207648,0.633557
0.514,1.206681,0.637425
0.515,1.211194,0.63807
0.516,1.214417,0.641293
0.517,1.219252,0.643872
0.518,1.227633,0.64645
0.519,1.232791,0.649674
0.52,1.236981,0.65193
0.521,1.242461,0.653864
0.522,1.244073,0.654831
0.523,1.241494,0.654831
0.524,1.238593,0.654831
0.525,1.232791,0.65322
0.526,1.2286,0.651608
0.527,1.218285,0.650319
0.528,1.215384,0.648062
0.529,1.210871,0.649029
0.53,1.209582,0.649674
0.531,1.209582,0.650963
0.532,1.214095,0.651286
0.533,1.217318,0.652897
0.534,1.223765,0.655154
0.535,1.230534,0.658055
0.536,1.23408,0.658377
0.537,1.240205,0.660956
0.538,1.243106,0.663212
0.539,1.244073,0.663857
0.54,1.243428,0.664824
0.541,1.238593,0.666113
0.542,1.232146,0.670304
0.543,1.225699,0.669659
0.544,1.219897,0.671916
0.545,1.21345,0.673527
0.546,1.21345,0.674817
0.547,1.210227,0.675784
0.548,1.211516,0.677718
0.549,1.216029,0.679652
0.55,1.219575,0.681263
0.551,1.227633,0.682875
0.552,1.234402,0.686099
0.553,1.238271,0.688033
0.554,1.244717,0.689967
0.555,1.245362,0.690611
0.556,1.243428,0.692223
0.557,1.244395,0.695124
0.558,1.23956,0.697058
0.559,1.232146,0.69867
0.56,1.225377,0.699637
