0.579,1.31531,0.768618
0.58,1.283076,0.768296
0.581,1.268893,0.767651
0.582,1.27534,0.769585
0.583,1.290812,0.769585
0.584,1.318856,0.77023
0.585,1.347545,0.770875
0.586,1.387515,0.771519
0.587,1.412013,0.771842
0.588,1.435544,0.772486
0.589,1.452306,0.773131
0.59,1.453918,0.773453
0.591,1.442636,0.773453
0.592,1.422973,0.774743
0.593,1.393317,0.775387
0.594,1.352057,0.776032
0.595,1.319178,0.778288
0.596,1.289845,0.777966
0.597,1.258256,0.7799
0.598,1.255355,0.780867
0.599,1.263091,0.781189
0.6,1.287911,0.781189
0.601,1.309831,0.782479
0.602,1.347222,0.783124
0.603,1.380101,0.783768
0.604,1.400731,0.784413
0.605,1.426518,0.786347
0.606,1.438123,0.786025
0.607,1.434899,0.785058
0.608,1.42394,0.788281
0.609,1.396863,0.786347
0.61,1.364306,0.787636
0.611,1.327882,0.788281
0.612,1.293713,0.786992
0.613,1.265347,0.787314
0.614,1.240205,0.786025
0.615,1.241816,0.786992
0.616,1.257289,0.786347
0.617,1.28082,0.787314
0.618,1.309508,0.786025
0.619,1.347867,0.787314
0.62,1.377522,0.786347
0.621,1.398152,0.785702
0.622,1.423295,0.787636
0.623,1.428452,0.786992
0.624,1.423295,0.78538
0.625,1.405244,0.786347
0.626,1.381068,0.787959
0.627,1.342065,0.786347
0.628,1.308219,0.786347
0.629,1.278886,0.784413
0.63,1.24504,0.78538
0.631,1.234725,0.785058
0.632,1.238593,0.785058
0.633,1.256644,0.783446
0.634,1.284688,0.782479
0.635,1.314988,0.784091
0.636,1.355603,0.783768
0.637,1.381713,0.784091
0.638,1.402987,0.783768
0.639,1.421361,0.782801
0.64,1.42265,0.782156
0.641,1.413947,0.781512
0.642,1.392028,0.781189
0.643,1.363984,0.780867
0.644,1.322724,0.778933
0.645,1.291457,0.781189
0.646,1.263413,0.779578
0.647,1.232146,0.781512
0.648,1.227956,0.779255
0.649,1.238593,0.779255
0.65,1.260512,0.781834
0.651,1.285333,0.778288
0.652,1.325948,0.779578
0.653,1.358504,0.780545
0.654,1.381713,0.7799
0.655,1.405566,0.7799
0.656,1.416848,0.779255
